6.461,28.574,340.4,1,1,2020-01-21,1135,A,84,6.0NRT,310.9,29.4,D
5.496,22.035,339.9,2.6,1.5,2020-01-21,1135,A,89,6.0NRT,304.3,127.5,D
6.141,26.241,343,1.2,1.1,2020-01-21,1135,A,89,6.0NRT,309,51.2,D
5.51,22.032,355.6,2.6,1.5,2020-01-21,1135,A,98,6.0NRT,305.1,257.9,D
6.478,28.437,359.3,1,1,2020-01-21,1135,A,99,6.0NRT,313,67.4,D
5.502,22.029,356.7,2.6,1.5,2020-01-21,1135,A,98,6.0NRT,305,267.4,D
5.515,22.027,329.5,2.6,1.5,2020-01-21,1135,A,81,6.0NRT,303.6,70.2,D
7.132,32.768,333,1.4,1.2,2020-01-21,1135,A,83,6.0NRT,305.2,33,D
7.023,31.903,346.2,1.2,1.1,2020-01-21,1135,A,92,6.0NRT,309.7,56.1,D
6.501,28.22,343.8,1,1,2020-01-21,1135,A,88,6.0NRT,312.8,31.2,D
6.56,28.242,341.4,1,1,2020-01-21,1135,A,85,6.0NRT,312.2,26.7,D
7.173,32.466,339.4,1.4,1.2,2020-01-21,1135,A,88,6.0NRT,308.5,44.3,D
7.171,32.454,351.2,1.3,1.2,2020-01-21,1135,A,95,6.0NRT,310,78.8,D
7.104,31.965,338.2,1.3,1.1,2020-01-21,1135,A,87,6.0NRT,311.5,36.8,D
7.182,32.452,339.6,1.3,1.2,2020-01-21,1135,A,88,6.0NRT,308.2,45.2,D
5.641,21.881,336.6,2.7,1.6,2020-01-21,1135,A,87,6.0NRT,303.5,117.1,D
5.392,20.301,347.1,3.6,1.8,2020-01-21,1135,A,93,6.0NRT,301.7,313.9,D
6.341,26.421,346.7,1.2,1.1,2020-01-21,1135,A,91,6.0NRT,312.4,51.3,D
6.329,26.268,335,1.2,1.1,2020-01-21,1135,A,81,6.0NRT,312.6,26.7,D
6.327,26.257,335.3,1.2,1.1,2020-01-21,1135,A,81,6.0NRT,310.8,28.4,D
6.337,26.25,363.8,1.2,1.1,2020-01-21,1135,A,100,6.0NRT,310.4,108.8,D
5.385,20.297,335.6,3.6,1.8,2020-01-21,1135,A,86,6.0NRT,299.8,181.4,D
5.369,20.2,335.6,3.6,1.8,2020-01-21,1135,A,86,6.0NRT,302,188.3,D
7.259,32.51,334.3,1.4,1.2,2020-01-21,1135,A,85,6.0NRT,301.3,37.1,D
7.27,32.509,335.8,1.4,1.2,2020-01-21,1135,A,86,6.0NRT,303.5,39.9,D
6.942,30.011,392.9,1,1,2020-01-21,1135,A,100,6.0NRT,310.5,206.4,D
6.941,30.002,380.4,1,1,2020-01-21,1135,A,100,6.0NRT,310.3,146.6,D
7.33,32.639,332.2,1.4,1.2,2020-01-21,1135,A,83,6.0NRT,301.5,34.1,D
7.328,32.626,350.2,1.4,1.2,2020-01-21,1135,A,95,6.0NRT,299.5,84.4,D
6.264,25.208,338.6,1.4,1.2,2020-01-21,1135,A,87,6.0NRT,307,50.4,D
6.186,24.685,335.4,1.6,1.2,2020-01-21,1135,A,85,6.0NRT,304.4,48,D
6.184,24.671,338,1.6,1.2,2020-01-21,1135,A,87,6.0NRT,304.5,55.4,D
7.336,32.631,347.4,1.4,1.2,2020-01-21,1135,A,93,6.0NRT,302.7,73.3,D
7.335,32.619,331.3,1.4,1.2,2020-01-21,1135,A,82,6.0NRT,299.4,29.6,D
6.187,24.678,351.4,1.6,1.2,2020-01-21,1135,A,95,6.0NRT,305.6,105.6,D
6.468,26.434,338.5,1.2,1.1,2020-01-21,1135,A,84,6.0NRT,314.4,27.9,D
6.499,26.58,341,1.2,1.1,2020-01-21,1135,A,86,6.0NRT,313.9,35.4,D
7.268,31.895,337.7,1.2,1.1,2020-01-21,1135,A,87,6.0NRT,308.1,32.9,D
6.743,28.166,412.7,1,1,2020-01-21,1135,A,100,6.0NRT,322.4,329.7,D
6.741,28.157,368.8,1,1,2020-01-21,1135,A,100,6.0NRT,314,98.4,D
7.606,34.32,340.2,1.9,1.3,2020-01-21,1135,A,90,6.0NRT,306.1,81.8,D
7.278,31.894,363.5,1.2,1.1,2020-01-21,1135,A,100,6.0NRT,309,108.9,D
7.277,31.883,363.9,1.2,1.1,2020-01-21,1135,A,100,6.0NRT,312.3,107.1,D
6.752,28.164,338.5,1,1,2020-01-21,1135,A,81,6.0NRT,315.1,23.4,D
6.049,23.492,398.4,1.9,1.4,2020-01-21,1135,A,100,6.0NRT,310.7,618.9,D
6.047,23.475,378.7,2,1.4,2020-01-21,1135,A,100,6.0NRT,305.8,368.7,D
7.288,31.893,340.5,1.2,1.1,2020-01-21,1135,A,86,6.0NRT,307.9,34.1,D
7.298,31.891,376.8,1.2,1.1,2020-01-21,1135,A,100,6.0NRT,313,167.8,D
7.31,31.901,354.4,1.3,1.1,2020-01-21,1135,A,97,6.0NRT,310.5,73.6,D
7.308,31.89,396.9,1.2,1.1,2020-01-21,1135,A,100,6.0NRT,317.1,297.2,D
6.939,29.275,337.2,1,1,2020-01-21,1135,A,84,6.0NRT,309.5,20.8,D
7.665,34.397,330.7,1.9,1.3,2020-01-21,1135,A,83,6.0NRT,305.4,52.6,D
7.318,31.888,351.3,1.2,1.1,2020-01-21,1135,A,96,6.0NRT,311.6,60.4,D
6.252,24.509,337.3,1.6,1.3,2020-01-21,1135,A,86,6.0NRT,304.4,60.9,D
7.319,31.894,345.9,1.3,1.1,2020-01-21,1135,A,93,6.0NRT,311.1,48.6,D
7.329,31.893,336.9,1.3,1.1,2020-01-21,1135,A,85,6.0NRT,308,28.5,D
7.014,29.607,367.9,1,1,2020-01-21,1135,A,100,6.0NRT,314.4,93.6,D
6.254,24.518,336.3,1.6,1.2,2020-01-21,1135,A,85,6.0NRT,304.9,57.4,D
6.449,25.708,340.4,1.3,1.1,2020-01-21,1135,A,87,6.0NRT,309.4,49.3,D
6.447,25.697,343.6,1.3,1.1,2020-01-21,1135,A,90,6.0NRT,306.5,57.1,D
7.659,34.223,346.7,1.8,1.3,2020-01-21,1135,A,93,6.0NRT,307.5,101.6,D
7.286,31.434,330.7,1.2,1.1,2020-01-21,1135,A,82,6.0NRT,305.1,26.9,D
6.459,25.707,333.9,1.3,1.1,2020-01-21,1135,A,81,6.0NRT,306,34.4,D
6.457,25.695,374.7,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,309.6,183.1,D
6.456,25.683,337.9,1.3,1.1,2020-01-21,1135,A,85,6.0NRT,306.2,43.4,D
7.296,31.432,334.9,1.2,1.1,2020-01-21,1135,A,86,6.0NRT,306.2,34.6,D
6.528,26.095,346.7,1.3,1.1,2020-01-21,1135,A,92,6.0NRT,309.2,55.5,D
6.462,25.658,347.7,1.3,1.1,2020-01-21,1135,A,93,6.0NRT,309,71.3,D
6.998,29.178,338.5,1,1,2020-01-21,1135,A,85,6.0NRT,311.7,24.7,D
5.931,21.888,350.3,2.6,1.6,2020-01-21,1135,A,95,6.0NRT,305.4,210.7,D
6.215,23.653,343.2,1.9,1.3,2020-01-21,1135,A,91,6.0NRT,307,96.2,D
6.212,23.636,348.4,1.9,1.3,2020-01-21,1135,A,94,6.0NRT,306.5,122.9,D
7.435,31.998,360.8,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,307.9,108.1,D
6.208,23.647,336.8,1.9,1.3,2020-01-21,1135,A,86,6.0NRT,307.1,68.2,D
6.206,23.63,336.5,1.9,1.3,2020-01-21,1135,A,86,6.0NRT,305.7,68.1,D
5.927,21.906,337.5,2.6,1.6,2020-01-21,1135,A,87,6.0NRT,305.4,116,D
5.923,21.883,340.5,2.6,1.6,2020-01-21,1135,A,89,6.0NRT,306.2,136.8,D
6.22,23.645,347.6,1.9,1.3,2020-01-21,1135,A,93,6.0NRT,307,116.1,D
7.142,29.665,349.2,1,1,2020-01-21,1135,A,94,6.0NRT,312.5,44.2,D
7.141,29.656,420.5,1,1,2020-01-21,1135,A,100,6.0NRT,320.9,390.6,D
5.968,21.899,333.5,2.6,1.6,2020-01-21,1135,A,84,6.0NRT,305.2,98.1,D
8.217,37.534,336.4,3.4,1.7,2020-01-21,1135,A,87,6.0NRT,306.9,147.2,D
8.213,37.501,336.4,3.4,1.7,2020-01-21,1135,A,87,6.0NRT,306.9,146.6,D
6.265,23.621,333,1.9,1.3,2020-01-21,1135,A,83,6.0NRT,306.6,55.9,D
8.211,37.529,341.8,3.4,1.7,2020-01-21,1135,A,90,6.0NRT,308.4,198.8,D
6.538,25.022,333.7,1.5,1.2,2020-01-21,1135,A,82,6.0NRT,305.4,41.4,D
6.901,27.361,351.1,1.1,1,2020-01-21,1135,A,94,6.0NRT,314.3,50.8,D
6.91,27.36,342.2,1.1,1,2020-01-21,1135,A,87,6.0NRT,314.9,30.8,D
6.559,24.869,339.4,1.5,1.2,2020-01-21,1135,A,87,6.0NRT,306.6,60.7,D
6.557,24.856,347.7,1.5,1.2,2020-01-21,1135,A,93,6.0NRT,307.2,86.6,D
7.935,34.466,329.5,1.9,1.4,2020-01-21,1135,A,81,6.0NRT,305.3,40.2,D
6.325,23.251,339.7,2,1.4,2020-01-21,1135,A,88,6.0NRT,306.6,90.5,D
8.371,37.661,332.6,3.5,1.8,2020-01-21,1135,A,84,6.0NRT,306.2,110.3,D
7.666,32.417,357.7,1.4,1.2,2020-01-21,1135,A,99,6.0NRT,309.2,105.3,D
7.66,32.368,344.9,1.4,1.2,2020-01-21,1135,A,92,6.0NRT,302.5,66.2,D
7.658,32.356,339.3,1.3,1.2,2020-01-21,1135,A,89,6.0NRT,302.3,52.4,D
7.663,32.411,338,1.4,1.2,2020-01-21,1135,A,88,6.0NRT,309,44.3,D
7.657,32.362,338.3,1.4,1.2,2020-01-21,1135,A,88,6.0NRT,301.9,46.8,D
7.675,32.421,334.5,1.4,1.2,2020-01-21,1135,A,85,6.0NRT,307.1,38,D
7.674,32.409,339.4,1.4,1.2,2020-01-21,1135,A,89,6.0NRT,309.9,48.7,D
7.667,32.36,363.4,1.4,1.2,2020-01-21,1135,A,100,6.0NRT,305.3,132.2,D
6.328,23.244,340,2,1.4,2020-01-21,1135,A,89,6.0NRT,306.8,92,D
6.502,24.189,364.2,1.7,1.3,2020-01-21,1135,A,100,6.0NRT,308,184.2,D
6.656,24.97,341.5,1.5,1.2,2020-01-21,1135,A,89,6.0NRT,303.8,63.1,D
7.372,29.796,333.5,1,1,2020-01-21,1135,A,81,6.0NRT,304,20.6,D
7.381,29.795,344.1,1,1,2020-01-21,1135,A,90,6.0NRT,307.1,38.1,D
6.701,25.123,382.3,1.4,1.2,2020-01-21,1135,A,100,6.0NRT,309.3,259.3,D
6.699,25.11,401.9,1.4,1.2,2020-01-21,1135,A,100,6.0NRT,313,433.5,D
6.689,25.045,353.2,1.5,1.2,2020-01-21,1135,A,96,6.0NRT,305.3,105,D
7.393,29.812,347.6,1,1,2020-01-21,1135,A,93,6.0NRT,308.1,42.8,D
7.392,29.803,343.2,1,1,2020-01-21,1135,A,90,6.0NRT,310.2,34.9,D
7.39,29.794,336.7,1,1,2020-01-21,1135,A,84,6.0NRT,304.8,25.1,D
6.702,25.057,337.4,1.5,1.2,2020-01-21,1135,A,85,6.0NRT,307.4,48.7,D
6.7,25.044,376.9,1.5,1.2,2020-01-21,1135,A,100,6.0NRT,307.6,227.3,D
7.4,29.805,347.4,1,1,2020-01-21,1135,A,88,6.0NRT,310.4,43.8,D
6.705,25.117,366.6,1.4,1.2,2020-01-21,1135,A,100,6.0NRT,310.8,161.6,D
6.695,25.052,353.7,1.5,1.2,2020-01-21,1135,A,96,6.0NRT,306.9,103.2,D
6.693,25.039,365.5,1.5,1.2,2020-01-21,1135,A,100,6.0NRT,307.7,159.7,D
7.409,29.804,357.4,1,1,2020-01-21,1135,A,98,6.0NRT,309.7,67.4,D
6.707,25.064,337.9,1.4,1.2,2020-01-21,1135,A,86,6.0NRT,306,47.9,D
6.705,25.051,351.3,1.5,1.2,2020-01-21,1135,A,95,6.0NRT,307.7,91.4,D
5.806,19.537,331.4,4,1.9,2020-01-21,1135,A,83,6.0NRT,303.6,166.3,D
6.718,25.062,353.1,1.4,1.2,2020-01-21,1135,A,96,6.0NRT,306.7,98.1,D
6.621,24.437,361.1,1.6,1.2,2020-01-21,1135,A,100,6.0NRT,306.3,162.3,D
6.618,24.423,332.8,1.6,1.3,2020-01-21,1135,A,82,6.0NRT,302,47.7,D
6.748,25.188,346.5,1.4,1.2,2020-01-21,1135,A,92,6.0NRT,309.9,70.2,D
6.588,24.155,362.9,1.7,1.3,2020-01-21,1135,A,100,6.0NRT,307.3,183.5,D
6.599,24.154,342.4,1.7,1.3,2020-01-21,1135,A,90,6.0NRT,308.1,81.3,D
6.748,25.044,336,1.5,1.2,2020-01-21,1135,A,84,6.0NRT,307.8,41.9,D
6.687,24.571,341.8,1.6,1.2,2020-01-21,1135,A,89,6.0NRT,306.6,65.4,D
7.471,29.851,356,1,1,2020-01-21,1135,A,97,6.0NRT,312.4,60.8,D
6.781,25.118,344.9,1.4,1.2,2020-01-21,1135,A,91,6.0NRT,308.1,64.4,D
6.779,25.105,347.5,1.4,1.2,2020-01-21,1135,A,93,6.0NRT,307.4,72.1,D
6.7,24.584,335.3,1.6,1.2,2020-01-21,1135,A,83,6.0NRT,306,42.4,D
6.698,24.57,345.2,1.6,1.2,2020-01-21,1135,A,91,6.0NRT,308.4,74.7,D
7.505,30.025,337.3,1,1,2020-01-21,1135,A,85,6.0NRT,312.4,22,D
7.473,29.795,336,1,1,2020-01-21,1135,A,83,6.0NRT,309.9,20.5,D
6.603,23.868,349.2,1.8,1.3,2020-01-21,1135,A,94,6.0NRT,309.5,111.9,D
6.6,23.852,377.1,1.8,1.3,2020-01-21,1135,A,100,6.0NRT,310.3,303.4,D
7.516,30.033,337.7,1,1,2020-01-21,1135,A,85,6.0NRT,314.1,21.8,D
7.514,30.024,337.4,1,1,2020-01-21,1135,A,85,6.0NRT,313.7,20.6,D
6.599,23.862,348.9,1.8,1.3,2020-01-21,1135,A,94,6.0NRT,310.7,108.2,D
6.61,23.86,360.7,1.8,1.3,2020-01-21,1135,A,100,6.0NRT,308.1,174.6,D
7.538,29.863,360.8,1,1,2020-01-21,1135,A,100,6.0NRT,308.3,75.8,D
7.537,29.854,348,1,1,2020-01-21,1135,A,93,6.0NRT,312.5,42.9,D
7.548,29.871,344.9,1,1,2020-01-21,1135,A,91,6.0NRT,306.4,39.2,D
7.547,29.862,363.9,1,1,2020-01-21,1135,A,100,6.0NRT,311.5,83.4,D
7.557,29.87,386.6,1,1,2020-01-21,1135,A,100,6.0NRT,311.5,173.1,D
7.556,29.861,352.8,1,1,2020-01-21,1135,A,96,6.0NRT,314.1,51.6,D
7.566,29.869,361.9,1,1,2020-01-21,1135,A,100,6.0NRT,312.1,76.9,D
6.61,23.314,351.4,2,1.4,2020-01-21,1135,A,95,6.0NRT,304.8,150.6,D
6.608,23.296,368.8,2,1.4,2020-01-21,1135,A,100,6.0NRT,307.8,280.2,D
7.132,26.723,352,1.1,1.1,2020-01-21,1135,A,95,6.0NRT,311,60.2,D
7.13,26.712,348.3,1.1,1.1,2020-01-21,1135,A,92,6.0NRT,309.7,51.3,D
7.137,26.727,341.9,1.1,1.1,2020-01-21,1135,A,87,6.0NRT,310.5,34.6,D
6.899,25.114,335,1.4,1.2,2020-01-21,1135,A,83,6.0NRT,309.6,37.4,D
6.897,25.101,332.9,1.4,1.2,2020-01-21,1135,A,81,6.0NRT,307.7,32.8,D
6.613,23.308,367.6,2,1.4,2020-01-21,1135,A,100,6.0NRT,306.6,264.7,D
6.611,23.291,351.3,2,1.4,2020-01-21,1135,A,95,6.0NRT,306.1,150.2,D
7.56,29.501,347.5,1,1,2020-01-21,1135,A,90,6.0NRT,312.5,38.5,D
7.46,28.8,341.3,1,1,2020-01-21,1135,A,86,6.0NRT,312.3,27.1,D
7.156,26.724,349.5,1.1,1.1,2020-01-21,1135,A,93,6.0NRT,310.1,52.3,D
6.825,24.496,333.6,1.6,1.2,2020-01-21,1135,A,83,6.0NRT,304.5,45.9,D
7.627,29.845,354.9,1,1,2020-01-21,1135,A,97,6.0NRT,307.2,62.5,D
7.619,29.79,346.2,1,1,2020-01-21,1135,A,92,6.0NRT,313,37.7,D
7.826,31.203,337.7,1.2,1.1,2020-01-21,1135,A,87,6.0NRT,308.5,31,D
7.824,31.193,334.7,1.2,1.1,2020-01-21,1135,A,85,6.0NRT,308.2,25.3,D
7.813,31.11,336.4,1.1,1.1,2020-01-21,1135,A,86,6.0NRT,303.7,35.3,D
7.636,29.843,346.6,1,1,2020-01-21,1135,A,92,6.0NRT,310.4,43.1,D
7.837,31.212,339.4,1.2,1.1,2020-01-21,1135,A,88,6.0NRT,310.6,33.4,D
7.835,31.202,376.4,1.2,1.1,2020-01-21,1135,A,100,6.0NRT,313.6,153.5,D
7.834,31.192,357.6,1.2,1.1,2020-01-21,1135,A,98,6.0NRT,309.6,80.7,D
7.822,31.109,343.3,1.1,1.1,2020-01-21,1135,A,91,6.0NRT,307.6,48.5,D
7.985,32.213,340.6,1.3,1.1,2020-01-21,1135,A,89,6.0NRT,307.1,49.1,D
7.983,32.201,349.8,1.3,1.1,2020-01-21,1135,A,95,6.0NRT,307.1,75.7,D
7.848,31.221,341.5,1.2,1.1,2020-01-21,1135,A,90,6.0NRT,309.5,37.7,D
7.846,31.211,338.5,1.2,1.1,2020-01-21,1135,A,88,6.0NRT,312.7,30.7,D
7.845,31.201,340.9,1.2,1.1,2020-01-21,1135,A,89,6.0NRT,311.1,36.5,D
7.279,27.231,342.7,1.1,1,2020-01-21,1135,A,88,6.0NRT,311,36.2,D
6.88,24.558,337.6,1.6,1.2,2020-01-21,1135,A,86,6.0NRT,302.8,58.8,D
6.891,24.556,347.3,1.6,1.2,2020-01-21,1135,A,93,6.0NRT,305.4,91.2,D
7.977,32.01,358.4,1.3,1.1,2020-01-21,1135,A,99,6.0NRT,308.8,100.5,D
7.976,31.998,376.1,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,310.4,179.6,D
6.904,24.569,365,1.6,1.2,2020-01-21,1135,A,100,6.0NRT,308.1,172.8,D
6.902,24.555,351.2,1.6,1.2,2020-01-21,1135,A,95,6.0NRT,305.2,107.3,D
7.976,32.003,375.3,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,310.9,179.2,D
6.895,24.563,353.4,1.6,1.2,2020-01-21,1135,A,96,6.0NRT,308.9,115.1,D
8.007,32.154,341.8,1.3,1.1,2020-01-21,1135,A,90,6.0NRT,305.8,51.1,D
8.005,32.142,335.2,1.3,1.1,2020-01-21,1135,A,85,6.0NRT,307.7,33,D
7.986,32.001,334.2,1.3,1.1,2020-01-21,1135,A,85,6.0NRT,307.6,32.1,D
6.908,24.576,333.9,1.6,1.2,2020-01-21,1135,A,83,6.0NRT,305.1,44.5,D
6.906,24.562,358.7,1.6,1.2,2020-01-21,1135,A,99,6.0NRT,306.9,140.8,D
8.017,32.153,369.8,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,309.6,154.6,D
8.015,32.141,340.8,1.3,1.1,2020-01-21,1135,A,89,6.0NRT,309.5,44.2,D
8.014,32.129,335.4,1.3,1.1,2020-01-21,1135,A,86,6.0NRT,308.1,32,D
7.897,31.261,337.4,1.2,1.1,2020-01-21,1135,A,87,6.0NRT,307.3,33.2,D
8.027,32.151,373.2,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,310.9,168.2,D
8.026,32.14,345.3,1.3,1.1,2020-01-21,1135,A,92,6.0NRT,310.7,53.5,D
7.906,31.26,341,1.2,1.1,2020-01-21,1135,A,89,6.0NRT,308.9,40.9,D
8.037,32.15,349.7,1.3,1.1,2020-01-21,1135,A,95,6.0NRT,310.2,68.8,D
7.925,31.183,332.2,1.2,1.1,2020-01-21,1135,A,82,6.0NRT,312.6,19,D
8.356,34.273,338.5,1.9,1.3,2020-01-21,1135,A,88,6.0NRT,303.3,72.1,D
7.752,29.811,339.6,1,1,2020-01-21,1135,A,87,6.0NRT,308.3,32.1,D
8.36,34.267,334,1.9,1.3,2020-01-21,1135,A,85,6.0NRT,304.4,54.6,D
7.38,27.055,346.7,1.1,1,2020-01-21,1135,A,91,6.0NRT,310.3,45,D
7.223,25.952,337.2,1.2,1.1,2020-01-21,1135,A,83,6.0NRT,309.4,35.8,D
7.222,25.941,347.3,1.3,1.1,2020-01-21,1135,A,92,6.0NRT,309.3,59.8,D
7.092,25.098,336.3,1.4,1.2,2020-01-21,1135,A,84,6.0NRT,304.5,39.7,D
8.073,31.74,342.4,1.3,1.1,2020-01-21,1135,A,90,6.0NRT,309.2,42.9,D
8.043,31.519,358.5,1.2,1.1,2020-01-21,1135,A,99,6.0NRT,306.8,89.8,D
8.083,31.738,390.9,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,312.7,257.3,D
8.081,31.727,338.6,1.2,1.1,2020-01-21,1135,A,88,6.0NRT,311.6,32.4,D
8.08,31.716,342.7,1.2,1.1,2020-01-21,1135,A,91,6.0NRT,309.9,42.2,D
8.193,32.471,367.3,1.4,1.2,2020-01-21,1135,A,100,6.0NRT,304.6,158.2,D
8.094,31.748,382.3,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,310.3,202.1,D
8.093,31.737,350.7,1.3,1.1,2020-01-21,1135,A,95,6.0NRT,312.1,63.8,D
7.144,25.155,340.7,1.4,1.2,2020-01-21,1135,A,88,6.0NRT,309.8,47.8,D
8.106,31.758,362.2,1.3,1.1,2020-01-21,1135,A,100,6.0NRT,311.4,104.5,D
8.104,31.747,354.7,1.3,1.1,2020-01-21,1135,A,97,6.0NRT,308.9,78.4,D
8.101,31.724,338.2,1.2,1.1,2020-01-21,1135,A,88,6.0NRT,310.9,36.6,D
7.154,25.153,337.9,1.4,1.2,2020-01-21,1135,A,85,6.0NRT,310.9,40,D
8.116,31.757,342,1.3,1.1,2020-01-21,1135,A,90,6.0NRT,309.3,40.7,D
8.114,31.745,337.2,1.3,1.1,2020-01-21,1135,A,87,6.0NRT,307.9,30.5,D
8.371,33.533,341.9,1.7,1.3,2020-01-21,1135,A,90,6.0NRT,303.5,76.9,D
8.37,33.527,345,1.7,1.3,2020-01-21,1135,A,92,6.0NRT,303.9,90.6,D
7.495,27.081,336.9,1.1,1,2020-01-21,1135,A,82,6.0NRT,309.3,23.7,D
8.198,31.983,332,1.3,1.1,2020-01-21,1135,A,82,6.0NRT,308.5,22.8,D
8.197,31.972,342,1.3,1.1,2020-01-21,1135,A,90,6.0NRT,310.2,45.4,D
8.144,31.366,334.8,1.2,1.1,2020-01-21,1135,A,85,6.0NRT,312.6,21.5,D
8.143,31.355,331.2,1.2,1.1,2020-01-21,1135,A,82,6.0NRT,310.2,15.2,D
6.571,20.621,337.6,3.2,1.7,2020-01-21,1135,A,88,6.0NRT,306.1,158.8,D
8.269,32.064,330.6,1.3,1.1,2020-01-21,1135,A,81,6.0NRT,306.8,23.8,D
6.569,20.617,340.9,3.2,1.7,2020-01-21,1135,A,90,6.0NRT,306.3,190.8,D
8.606,34.188,345.9,1.9,1.3,2020-01-21,1135,A,93,6.0NRT,307,101.7,D
8.329,32.044,335,1.3,1.1,2020-01-21,1135,A,85,6.0NRT,306.6,35.6,D
6.633,20.451,329.4,3.3,1.7,2020-01-21,1135,A,81,6.0NRT,304.1,109.3,D
8.683,34.17,332.1,1.9,1.3,2020-01-21,1135,A,83,6.0NRT,306.2,45.4,D
6.639,20.298,329.5,3.4,1.7,2020-01-21,1135,A,81,6.0NRT,305.6,108.4,D
7.512,25.692,342.1,1.3,1.1,2020-01-21,1135,A,88,6.0NRT,309.7,47,D
6.909,21.781,336.2,2.6,1.5,2020-01-21,1135,A,86,6.0NRT,305.6,113.8,D
8.717,34.148,362.5,1.9,1.3,2020-01-21,1135,A,100,6.0NRT,307.2,197.1,D
8.715,34.131,339.9,1.9,1.3,2020-01-21,1135,A,89,6.0NRT,306.6,71.5,D
7.288,24.14,347.7,1.7,1.3,2020-01-21,1135,A,93,6.0NRT,307.9,85.8,D
7.286,24.125,383.5,1.7,1.3,2020-01-21,1135,A,100,6.0NRT,307.8,323.3,D
7.299,24.138,345.6,1.7,1.3,2020-01-21,1135,A,92,6.0NRT,303.6,79.8,D
7.286,24.049,346.2,1.7,1.3,2020-01-21,1135,A,92,6.0NRT,304.2,95.2,D
8.709,34.144,343.1,1.9,1.3,2020-01-21,1135,A,91,6.0NRT,308,85.8,D
7.286,24.135,359.3,1.7,1.3,2020-01-21,1135,A,99,6.0NRT,308.5,144.5,D
7.284,24.12,358.9,1.7,1.3,2020-01-21,1135,A,99,6.0NRT,305.4,146.8,D
6.901,21.778,330.7,2.6,1.5,2020-01-21,1135,A,82,6.0NRT,306.1,83.6,D
8.721,34.142,351,1.9,1.3,2020-01-21,1135,A,95,6.0NRT,307,129,D
7.3,24.148,342.7,1.6,1.3,2020-01-21,1135,A,88,6.0NRT,306.1,66.8,D
7.298,24.133,347,1.7,1.3,2020-01-21,1135,A,93,6.0NRT,304,86.7,D
7.286,24.059,341.6,1.7,1.3,2020-01-21,1135,A,89,6.0NRT,303,77.3,D
8.471,32.121,347.2,1.3,1.1,2020-01-21,1135,A,93,6.0NRT,306.9,70,D
8.469,32.109,342.1,1.3,1.1,2020-01-21,1135,A,90,6.0NRT,305,55,D
7.314,24.161,343.3,1.6,1.3,2020-01-21,1135,A,85,6.0NRT,306.4,69.1,D
7.311,24.146,358.9,1.6,1.3,2020-01-21,1135,A,99,6.0NRT,305.9,139.4,D
7.726,26.715,353.2,1.1,1.1,2020-01-21,1135,A,96,6.0NRT,310.9,65.2,D
7.725,26.705,337.6,1.1,1.1,2020-01-21,1135,A,83,6.0NRT,310.2,30,D
7.336,24.157,357.8,1.6,1.3,2020-01-21,1135,A,98,6.0NRT,305.3,134.5,D
7.331,24.128,342.1,1.7,1.3,2020-01-21,1135,A,90,6.0NRT,305.5,70.2,D
7.326,23.945,344.4,1.7,1.3,2020-01-21,1135,A,91,6.0NRT,305.7,89,D
8.466,31.706,333.1,1.3,1.1,2020-01-21,1135,A,84,6.0NRT,307.3,26.3,D
8.458,31.65,362.6,1.2,1.1,2020-01-21,1135,A,100,6.0NRT,309.5,108.5,D
8.457,31.639,345.9,1.2,1.1,2020-01-21,1135,A,93,6.0NRT,311.6,55.3,D
7.342,23.973,332.1,1.7,1.3,2020-01-21,1135,A,81,6.0NRT,308.9,43.2,D
8.37,30.942,376.7,1.1,1.1,2020-01-21,1135,A,100,6.0NRT,310.3,157.8,D
7.397,24.252,339.9,1.6,1.3,2020-01-21,1135,A,88,6.0NRT,305.5,63.8,D
8.38,30.941,376.3,1.1,1.1,2020-01-21,1135,A,100,6.0NRT,309.3,155.6,D
8.385,30.944,337.6,1.1,1.1,2020-01-21,1135,A,87,6.0NRT,306.7,38,D
7.397,24.245,337.4,1.6,1.3,2020-01-21,1135,A,86,6.0NRT,306.7,55.7,D
8.149,29.104,358.2,1,1,2020-01-21,1135,A,99,6.0NRT,312.5,65.6,D
7.412,24.199,332.7,1.6,1.3,2020-01-21,1135,A,82,6.0NRT,309.9,39.6,D
7.353,23.678,350.2,1.8,1.3,2020-01-21,1135,A,95,6.0NRT,307,118.7,D
8.506,31.09,341.8,1.2,1.1,2020-01-21,1135,A,90,6.0NRT,308,40.4,D
8.372,30.108,351,1.1,1,2020-01-21,1135,A,95,6.0NRT,310.8,53.6,D
8.37,30.098,342.4,1.1,1,2020-01-21,1135,A,90,6.0NRT,309.2,34.9,D
8.512,30.994,330.8,1.2,1.1,2020-01-21,1135,A,81,6.0NRT,307.3,24.8,D
8.202,28.706,343.3,1,1,2020-01-21,1135,A,89,6.0NRT,312.8,32.4,D
6.95,20.617,340.1,3.2,1.7,2020-01-21,1135,A,89,6.0NRT,306.7,188.7,D
